timestamp,open,high,low,close,volume
1239124500000,1.3254,1.3262,1.3249,1.32575,4777474084
1239125400000,1.3258,1.3262,1.3244,1.325,6590800000
1239126300000,1.325,1.3267,1.3246,1.32635,5658000000
1239127200000,1.3263,1.32655,1.32535,1.32635,5157500000
1239128100000,1.3264,1.3265,1.32585,1.32625,2797000000
1239129000000,1.3263,1.3264,1.3251,1.32515,3264500000
1239129900000,1.32515,1.3257,1.3249,1.3254,4328700000
1239130800000,1.3254,1.32825,1.32535,1.328,4913600000
1239131700000,1.328,1.32945,1.3273,1.3273,6155600000
1239132600000,1.3273,1.32785,1.3268,1.3273,4038500000
1239133500000,1.32745,1.32765,1.3264,1.32665,6297000000
1239134400000,1.32665,1.3272,1.32645,1.32695,3664200000
1239135300000,1.32695,1.3271,1.3263,1.32685,1551000000
1239136200000,1.32685,1.32705,1.3264,1.3265,1812100000
1239137100000,1.32655,1.3273,1.3263,1.3271,2070200000
1239138000000,1.32705,1.3273,1.3265,1.32688,1181800000
1239138900000,1.32685,1.32705,1.32635,1.3268,1563700000
1239139800000,1.3268,1.3269,1.32615,1.32645,1496200000
1239140700000,1.32645,1.32705,1.32615,1.32665,1588500000
1239141600000,1.32665,1.3271,1.32665,1.32685,2382200000
1239142500000,1.32685,1.32775,1.3266,1.3274,4602600000
1239143400000,1.3274,1.328,1.32735,1.3277,2128700000
1239144300000,1.3277,1.3283,1.3268,1.328,2144500000
1239145200000,1.328,1.3281,1.32755,1.3276,1497100000
1239146100000,1.32755,1.3276,1.3264,1.3267,2664900000
1239147000000,1.3267,1.3277,1.32625,1.32735,2418900000
1239147900000,1.32735,1.32755,1.3266,1.3268,2334600000
1239148800000,1.3268,1.3268,1.3245,1.3248,5858500000
1239149700000,1.3247,1.32515,1.32125,1.3214,7389900000
1239150600000,1.3214,1.3223,1.3193,1.3218,9875100000
1239151500000,1.32195,1.3223,1.31895,1.3203,8294000000
1239152400000,1.3203,1.32085,1.3182,1.3196,9110300000
1239153300000,1.3196,1.3216,1.31955,1.321,6047400000
1239154200000,1.321,1.3215,1.32025,1.32125,4587000000
1239155100000,1.32125,1.32185,1.3197,1.3218,3425900000
1239156000000,1.3218,1.3221,1.31855,1.31945,7200500000
1239156900000,1.3194,1.3208,1.31915,1.3207,6021900000
1239157800000,1.3207,1.3207,1.31875,1.3198,6172000000
1239158700000,1.31975,1.3199,1.31765,1.3185,5885400000
1239159600000,1.3185,1.3201,1.31845,1.31955,5427000000
1239160500000,1.31955,1.3207,1.3194,1.3201,4628300000
1239161400000,1.3201,1.3204,1.31825,1.3195,5791200000
1239162300000,1.3195,1.3203,1.3194,1.3199,4623400000
1239163200000,1.3199,1.3208,1.31985,1.32025,4939900000
1239164100000,1.3202,1.32115,1.32005,1.3207,4860400000
1239165000000,1.3207,1.3207,1.3177,1.31805,6012500000
1239165900000,1.3181,1.3186,1.3169,1.3178,6956700000
1239166800000,1.3179,1.3188,1.3166,1.3169,6599500000
1239167700000,1.3169,1.3177,1.3166,1.317,5960000000
1239168600000,1.317,1.3184,1.31665,1.3182,6401200000
1239169500000,1.3182,1.3186,1.3174,1.318,8813000000
1239170400000,1.318,1.31925,1.3178,1.31855,9400000000
1239171300000,1.31855,1.3189,1.3168,1.31805,8516900000
1239172200000,1.3181,1.31845,1.31535,1.3156,11318500000
1239173100000,1.3156,1.31715,1.3148,1.3167,11287600000
1239174000000,1.3167,1.31805,1.31665,1.3173,12070400000
1239174900000,1.3173,1.31885,1.3169,1.3187,12315300000
1239175800000,1.3187,1.31995,1.3184,1.31975,11519500000
1239176700000,1.31975,1.32,1.3185,1.3188,11679400000
1239177600000,1.31875,1.3194,1.3184,1.3187,10361400000
1239178500000,1.3187,1.3187,1.3176,1.31775,9854500000
1239179400000,1.3178,1.3186,1.3175,1.3186,9948600000
1239180300000,1.3186,1.3203,1.3184,1.31995,12235900000
1239181200000,1.31995,1.3218,1.31985,1.32035,14503700000
1239182100000,1.3203,1.3215,1.3199,1.32115,10171500000
1239183000000,1.3211,1.3222,1.3211,1.32215,10550900000
1239183900000,1.3221,1.3228,1.32085,1.3212,10953600000
1239184800000,1.3212,1.32155,1.3203,1.3213,8755100000
1239185700000,1.3213,1.3226,1.321,1.3223,9326200000
1239186600000,1.3223,1.3246,1.32135,1.3243,10996900000
1239187500000,1.3243,1.3257,1.3241,1.32505,11853900000
1239188400000,1.325,1.32595,1.3243,1.32561,8678400000
1239189300000,1.32556,1.32556,1.3242,1.3243,8494800000
1239190200000,1.3243,1.3243,1.32335,1.3235,8077800000
1239191100000,1.3235,1.3236,1.3216,1.3216,11213600000
1239192000000,1.3216,1.3233,1.32135,1.32295,11924800000
1239192900000,1.323,1.3253,1.3227,1.32515,14271100000
1239193800000,1.32515,1.32615,1.32425,1.32513,11540300000
1239194700000,1.32514,1.3274,1.3246,1.3263,14096300000
1239195600000,1.3263,1.3263,1.3249,1.32511,11174100000
1239196500000,1.32509,1.3257,1.3242,1.3254,11398200000
1239197400000,1.3254,1.3268,1.3248,1.3265,10946000000
1239198300000,1.32645,1.32675,1.3254,1.3255,10873600000
1239199200000,1.3255,1.3257,1.323,1.32425,14466600000
1239200100000,1.32425,1.3247,1.32145,1.3228,13080500000
1239201000000,1.3228,1.32405,1.3222,1.32405,14048439204
1239201900000,1.32405,1.32405,1.3223,1.32285,10578319602
1239202800000,1.3229,1.3253,1.3228,1.32415,14528700000
1239203700000,1.3242,1.3259,1.32385,1.3251,12600900000
1239204600000,1.32515,1.32845,1.3251,1.32735,9410200000
1239205500000,1.32735,1.3297,1.327,1.3287,8586383202
1239206400000,1.3287,1.3304,1.32755,1.32755,7038200000
1239207300000,1.32755,1.329,1.3273,1.32845,4704900000
1239208200000,1.32835,1.3307,1.3283,1.3303,5084800000
1239209100000,1.33025,1.33075,1.32955,1.3296,8048400000
1239210000000,1.3297,1.32975,1.3287,1.32915,5978300000
1239210900000,1.32915,1.32915,1.3281,1.32845,4365700000
1239211800000,1.32845,1.32915,1.3274,1.32795,4352000000
1239212700000,1.328,1.3281,1.3265,1.3271,6306800000
1239213600000,1.3271,1.32805,1.32465,1.3254,9367800000
1239214500000,1.32535,1.32555,1.32395,1.3254,6990200000
1239215400000,1.3254,1.3257,1.3241,1.3247,7996600000
1239216300000,1.3247,1.3247,1.32205,1.3233,8848600000
1239217200000,1.32335,1.32345,1.3224,1.3232,4172500000
1239218100000,1.3232,1.32435,1.3231,1.3238,3913500000
1239219000000,1.32385,1.3249,1.32385,1.3244,2936700000
1239219900000,1.3244,1.3254,1.32425,1.3254,3318600000
1239220800000,1.3254,1.3262,1.32525,1.3259,2191600000
1239221700000,1.3259,1.3271,1.32555,1.3266,2706000000
1239222600000,1.3266,1.3279,1.3265,1.3277,2323800000
1239223500000,1.3277,1.3281,1.32735,1.3281,2551400000
1239224400000,1.3281,1.32815,1.32706,1.3275,963400000
1239225300000,1.3275,1.3276,1.32605,1.32625,1422500000
1239226200000,1.32635,1.3265,1.3259,1.32625,1475600000
1239227100000,1.32625,1.32685,1.3261,1.3267,1393200000
1239228000000,1.3268,1.3268,1.32605,1.3261,1123700000
1239228900000,1.3261,1.3263,1.3253,1.3262,1719000000
1239229800000,1.3262,1.3268,1.32565,1.3257,1232000000
1239230700000,1.3257,1.326,1.32482,1.3249,1927800000
1239231600000,1.3249,1.3252,1.32415,1.32435,1708500000
1239232500000,1.32425,1.3249,1.32415,1.32428,1592100000
1239233400000,1.32445,1.32535,1.32435,1.3248,1417200000
1239234300000,1.32475,1.3253,1.3242,1.3251,2160500000
1239235200000,1.3251,1.3256,1.32435,1.3247,4196700000
1239236100000,1.3248,1.3254,1.3242,1.3244,3104200000
1239237000000,1.3244,1.3244,1.3233,1.32375,3785600000
1239237900000,1.32375,1.32435,1.3233,1.324,4308800000
1239238800000,1.324,1.3248,1.3237,1.3245,4705400000
1239239700000,1.3245,1.3251,1.32425,1.32437,2270900000
1239240600000,1.3245,1.3247,1.32305,1.32415,3614300000
1239241500000,1.32415,1.325,1.3238,1.3242,3087600000
1239242400000,1.3242,1.3249,1.3241,1.32485,3246300000
1239243300000,1.32485,1.32485,1.3242,1.3244,1879200000
1239244200000,1.3244,1.3249,1.32402,1.32455,1523700000
1239245100000,1.32455,1.3257,1.32432,1.32535,2674100000
1239246000000,1.3254,1.32655,1.32525,1.32565,4351000000
1239246900000,1.32565,1.3264,1.32545,1.32585,3136500000
1239247800000,1.3258,1.3264,1.3258,1.3262,2031300000
1239248700000,1.3261,1.3273,1.326,1.3263,3844400000
1239249600000,1.3264,1.3269,1.32525,1.32585,4469900000
1239250500000,1.3258,1.3262,1.32555,1.3259,3299400000
1239251400000,1.3259,1.32635,1.3255,1.32635,3283000000
1239252300000,1.3263,1.3274,1.3257,1.3262,6179000000
1239253200000,1.3262,1.32645,1.3255,1.3258,4331800000
1239254100000,1.32575,1.3259,1.32525,1.3257,3238000000
1239255000000,1.3257,1.32675,1.3257,1.32635,3970000000
1239255900000,1.32635,1.327,1.32625,1.32655,4632200000
1239256800000,1.32655,1.32865,1.3265,1.3271,7333940000
1239257700000,1.3271,1.3291,1.32705,1.3282,7241900000
1239258600000,1.32825,1.33115,1.32805,1.3301,8449500000
1239259500000,1.3301,1.3324,1.3296,1.3315,10873000000
1239260400000,1.33155,1.3317,1.3303,1.3315,10574600000
1239261300000,1.33155,1.33155,1.32877,1.32935,13213100000
1239262200000,1.3293,1.3297,1.328,1.3285,12442600000
1239263100000,1.32855,1.33145,1.32835,1.3314,10666000000
1239264000000,1.33135,1.33135,1.32975,1.33015,9923400000
1239264900000,1.3301,1.3302,1.32775,1.3286,10624200000
1239265800000,1.3286,1.3305,1.32825,1.3299,9848500000
1239266700000,1.32995,1.3308,1.32955,1.32995,10243900000
1239267600000,1.33,1.33225,1.32975,1.3315,11189000000
1239268500000,1.3315,1.33355,1.3288,1.32905,15834700000
1239269400000,1.3291,1.3296,1.3267,1.328,15737700000
1239270300000,1.3281,1.33015,1.328,1.32975,10632250000
1239271200000,1.3298,1.3302,1.3287,1.3288,7798300000
1239272100000,1.32885,1.32885,1.32745,1.3279,7749700000
1239273000000,1.3279,1.3286,1.32765,1.3282,5806200000
1239273900000,1.32825,1.3283,1.3271,1.3278,8009550000
1239274800000,1.32775,1.3282,1.32605,1.3261,8079500000
1239275700000,1.3261,1.3268,1.32365,1.32365,10525186000
1239276600000,1.3236,1.3254,1.3235,1.3243,9600900000
1239277500000,1.3243,1.3255,1.3239,1.3243,7951180000
1239278400000,1.3243,1.32825,1.3242,1.3274,13221900000
1239279300000,1.32735,1.32965,1.32625,1.3288,13090100000
1239280200000,1.3288,1.32985,1.32715,1.3286,10848300000
1239281100000,1.3286,1.3288,1.32665,1.32705,10337240000
1239282000000,1.32705,1.3273,1.32465,1.32585,9974700000
1239282900000,1.32585,1.32655,1.32555,1.32585,7714300000
1239283800000,1.32585,1.326,1.325,1.32595,10930900000
1239284700000,1.326,1.3278,1.32535,1.3271,10788700000
1239285600000,1.3271,1.32805,1.3255,1.32655,9779900000
1239286500000,1.32655,1.3282,1.32615,1.32745,6779400000
1239287400000,1.32755,1.32775,1.3234,1.3235,10016400000
1239288300000,1.32355,1.3238,1.31925,1.3206,14611000000
1239289200000,1.3206,1.3218,1.31845,1.3188,12975700000
1239290100000,1.3188,1.3194,1.3152,1.31595,12559300000
1239291000000,1.31595,1.317,1.31435,1.3147,10653500000
1239291900000,1.31475,1.3155,1.3135,1.3148,12496500000
1239292800000,1.3148,1.316,1.3133,1.31335,7975300000
1239293700000,1.3133,1.3148,1.3126,1.31475,6910900000
1239294600000,1.31475,1.3157,1.3145,1.3155,4455500000
1239295500000,1.3155,1.3159,1.31425,1.3144,5263900000
1239296400000,1.31445,1.3165,1.3139,1.31575,5046000000
1239297300000,1.3158,1.3158,1.3151,1.3153,3394700000
1239298200000,1.3153,1.3156,1.31455,1.3155,1952100000
1239299100000,1.3155,1.3167,1.31545,1.3166,3006500000
1239300000000,1.3166,1.3167,1.3155,1.31598,3241500000
1239300900000,1.31601,1.3165,1.3153,1.3153,2681000000
1239301800000,1.3152,1.3153,1.3149,1.31505,2197300000
1239302700000,1.31505,1.3168,1.31505,1.316,3357400000
1239303600000,1.3161,1.3167,1.3157,1.31625,2129600000
1239304500000,1.31625,1.3165,1.3156,1.3156,1891000000
1239305400000,1.3156,1.3163,1.3156,1.3159,1768000000
1239306300000,1.31595,1.3164,1.3159,1.316,2040200000
1239307200000,1.3159,1.3163,1.3159,1.3161,2104000000
1239308100000,1.3161,1.3164,1.316,1.31625,1290400000
1239309000000,1.31625,1.3163,1.31585,1.3161,1301200000
1239309900000,1.3161,1.3169,1.31585,1.3168,1601800000
1239310800000,1.3168,1.3168,1.3162,1.31655,971000000
1239311700000,1.3166,1.31675,1.31619,1.31625,1283300000
1239312600000,1.31625,1.3167,1.31625,1.31642,998200000
1239313500000,1.31655,1.31675,1.3155,1.3157,951600000
1239314400000,1.3158,1.31605,1.3154,1.3159,1037400000
1239315300000,1.316,1.3166,1.31585,1.31619,989800000
1239316200000,1.31612,1.3165,1.3154,1.3154,2405400000
1239317100000,1.3154,1.3159,1.31524,1.3154,1943600000
1239318000000,1.3154,1.3167,1.3136,1.3136,1517600000
1239318900000,1.3136,1.3138,1.3097,1.31035,3729700000
1239319800000,1.3105,1.3131,1.3104,1.3123,4354500000
1239320700000,1.31225,1.3129,1.31165,1.3121,1536200000
1239321600000,1.312,1.3131,1.31195,1.31205,1562300000
1239322500000,1.3121,1.31215,1.3103,1.3117,2611800000
1239323400000,1.3117,1.3119,1.3103,1.3108,2719600000
1239324300000,1.3108,1.3113,1.31075,1.3111,1968400000
1239325200000,1.3111,1.3111,1.3092,1.3099,3338600000
1239326100000,1.3099,1.3117,1.3099,1.3116,2922800000
1239327000000,1.3116,1.3119,1.3112,1.31175,2899800000
1239327900000,1.31175,1.3125,1.31102,1.31199,2897800000
1239328800000,1.31209,1.3147,1.31209,1.3137,4668800000
1239329700000,1.3137,1.3138,1.3129,1.31355,2518400000
1239330600000,1.3136,1.3144,1.31315,1.3134,2267300000
1239331500000,1.3134,1.3135,1.3129,1.313,1569100000
1239332400000,1.313,1.31305,1.3125,1.3128,1285100000
1239333300000,1.31267,1.31355,1.31263,1.3134,1311200000
1239334200000,1.3133,1.3141,1.31325,1.3138,2192600000
1239335100000,1.3138,1.3139,1.31325,1.3134,1460800000
1239336000000,1.3134,1.3142,1.3133,1.3137,1300000000
1239336900000,1.31375,1.31385,1.3136,1.3138,966600000
1239337800000,1.3138,1.3139,1.3132,1.3134,2419000000
1239338700000,1.3134,1.314,1.3133,1.3133,2299200000
1239339600000,1.31325,1.31412,1.313,1.314,2412000000
1239340500000,1.314,1.31525,1.31385,1.3146,3145700000
1239341400000,1.3146,1.3146,1.31375,1.31445,2144000000
1239342300000,1.31445,1.31475,1.3142,1.31425,1342800000
1239343200000,1.31425,1.3143,1.31115,1.3124,3839300000
1239344100000,1.3124,1.3133,1.31225,1.31275,2907800000
1239345000000,1.31275,1.31345,1.3127,1.3131,1671300000
1239345900000,1.3131,1.3135,1.3129,1.3132,2871000000
1239346800000,1.3132,1.3134,1.31195,1.31275,2477600000
1239347700000,1.31275,1.31335,1.3126,1.31315,1306000000
1239348600000,1.31335,1.31335,1.3128,1.3131,1665800000
1239349500000,1.313,1.3131,1.3127,1.3128,1551700000
1239350400000,1.31275,1.31355,1.3127,1.3134,2744100000
1239351300000,1.31345,1.3138,1.3133,1.3133,1804700000
1239352200000,1.3133,1.31355,1.31285,1.31335,1378800000
1239353100000,1.3133,1.31335,1.3129,1.31335,927800000
1239354000000,1.3134,1.31375,1.31308,1.31365,3833200000
1239354900000,1.31365,1.3139,1.31356,1.3137,1088600000
1239355800000,1.3137,1.31475,1.31321,1.31385,2296800000
1239356700000,1.31395,1.31455,1.31373,1.31425,2694000000
1239357600000,1.31425,1.3148,1.31405,1.31455,2292800000
1239358500000,1.3147,1.3149,1.3138,1.31384,2405100000
1239359400000,1.31386,1.31485,1.31386,1.3146,1572900000
1239360300000,1.3146,1.3149,1.31447,1.31467,2470200000
1239361200000,1.3148,1.31485,1.31423,1.3146,2849600000
1239362100000,1.3146,1.31475,1.3135,1.3141,1559200000
1239363000000,1.31405,1.3143,1.3133,1.3139,2014300000
1239363900000,1.3139,1.314,1.31311,1.31356,2179100000
1239364800000,1.31354,1.3141,1.31354,1.31375,881700000
1239365700000,1.31375,1.31425,1.3135,1.31405,1578700000
1239366600000,1.31405,1.31445,1.3138,1.31395,1488700000
1239367500000,1.3141,1.31435,1.31369,1.31398,2567900000
1239368400000,1.314,1.3146,1.3139,1.3144,569800000
1239369300000,1.3144,1.31455,1.3138,1.3139,1405300000
1239370200000,1.3139,1.314,1.31358,1.3137,2943900000
1239371100000,1.3137,1.3142,1.3137,1.31395,1347200000
1239372000000,1.31395,1.31395,1.31265,1.3128,1234300000
1239372900000,1.3128,1.31308,1.31227,1.31295,6204900000
1239373800000,1.31301,1.3136,1.31287,1.3136,1265100000
1239374700000,1.31355,1.3143,1.31345,1.31355,1071200000
1239375600000,1.31355,1.31415,1.31355,1.3141,651200000
1239376500000,1.31415,1.31455,1.3141,1.31415,2118700000
1239377400000,1.31415,1.31435,1.31405,1.3141,528800000
1239378300000,1.31415,1.31441,1.31388,1.3142,2060800000
1239379200000,1.3141,1.3144,1.31394,1.31415,2488700000
1239380100000,1.3141,1.3146,1.31388,1.31445,3346800000
1239381000000,1.3145,1.31462,1.3142,1.3143,4881400000
1239381900000,1.3143,1.31443,1.314,1.31415,5887200000
1239382800000,1.31415,1.31445,1.31385,1.31385,4839900000
1239383700000,1.3139,1.3141,1.3137,1.31385,2869600000
1239384600000,1.31385,1.31435,1.3138,1.31425,1868800000
1239385500000,1.31425,1.31455,1.31413,1.31415,2671000000
1239386400000,1.3143,1.3148,1.31412,1.3146,1615800000
1239387300000,1.3146,1.31494,1.31408,1.3148,2908200000
1239388200000,1.31485,1.3155,1.31424,1.3155,1174900000
1239389100000,1.31545,1.3161,1.31535,1.31565,588100000
1239390000000,1.31565,1.31565,1.3151,1.31545,1070900000
1239390900000,1.31558,1.31585,1.31529,1.31565,2997000000
1239391800000,1.31565,1.31608,1.31537,1.3159,710200000
1239392700000,1.31588,1.3176,1.31585,1.3175,1743800000
1239393600000,1.3175,1.3187,1.31728,1.31855,1119700000
1239394500000,1.31855,1.31855,1.31757,1.31768,974000000
1239395400000,1.31778,1.3181,1.3176,1.3181,547000000
1239396300000,1.31807,1.31875,1.31761,1.31845,1038400000
1239570000000,1.31862,1.3189,1.31803,1.31824,348700000
1239570900000,1.3179,1.31826,1.31666,1.31691,810000000
1239571800000,1.31669,1.31807,1.31649,1.3178,635200000
1239572700000,1.31764,1.31857,1.31763,1.31828,1280000000
1239573600000,1.31829,1.31867,1.31717,1.31735,411000000
1239574500000,1.31755,1.31827,1.3173,1.31775,604400000
1239575400000,1.31766,1.31825,1.31744,1.31801,852400000
1239576300000,1.3181,1.31851,1.31762,1.3177,388600000
1239577200000,1.3177,1.31795,1.3174,1.3177,386200000
1239578100000,1.3177,1.3179,1.31665,1.31731,698300000
1239579000000,1.31723,1.3173,1.31615,1.3163,764000000
1239579900000,1.3163,1.3167,1.31515,1.31535,1365100000
1239580800000,1.31535,1.31565,1.3143,1.31435,1783400000
1239581700000,1.3143,1.3144,1.3127,1.3141,2881300000
1239582600000,1.31405,1.31445,1.3138,1.31435,800600000
1239583500000,1.3143,1.31465,1.3138,1.3143,2389400000
1239584400000,1.3143,1.3156,1.3143,1.3153,2841900000
1239585300000,1.3154,1.31575,1.31395,1.3145,2403600000
1239586200000,1.3145,1.3154,1.3145,1.31515,1982800000
1239587100000,1.3151,1.31525,1.31425,1.31485,2043200000
1239588000000,1.31485,1.3163,1.3146,1.3159,2445000000
1239588900000,1.3158,1.316,1.31505,1.3158,2561900000
1239589800000,1.3158,1.3164,1.3155,1.3161,2121900000
1239590700000,1.3161,1.3165,1.31563,1.3161,1118700000
1239591600000,1.3161,1.3168,1.31595,1.3165,2168200000
1239592500000,1.3165,1.3167,1.3162,1.3165,1345600000
1239593400000,1.3165,1.3165,1.31577,1.3163,2204100000
1239594300000,1.3163,1.3166,1.31593,1.3166,1988500000
1239595200000,1.3166,1.3172,1.31645,1.3171,1166600000
1239596100000,1.3171,1.31765,1.3165,1.3173,1456800000
1239597000000,1.3173,1.31735,1.31673,1.3169,1339600000
1239597900000,1.3169,1.3175,1.31655,1.317,2069200000
1239598800000,1.317,1.31715,1.3169,1.31705,676200000
1239599700000,1.3171,1.3177,1.31692,1.3173,1072300000
1239600600000,1.3173,1.3177,1.31694,1.31701,2745400000
1239601500000,1.3171,1.3171,1.3166,1.3171,3000300000
1239602400000,1.3171,1.3183,1.3171,1.3183,2018300000
1239603300000,1.3183,1.3202,1.3183,1.3188,5898200000
1239604200000,1.3188,1.32025,1.3188,1.31965,3528200000
1239605100000,1.31965,1.3201,1.31875,1.31975,3846900000
1239606000000,1.3198,1.32125,1.31965,1.3209,4826300000
1239606900000,1.3209,1.3216,1.32055,1.321,3741500000
1239607800000,1.321,1.321,1.3196,1.3204,2673700000
1239608700000,1.3204,1.32065,1.32005,1.3202,1727900000
1239609600000,1.3202,1.3216,1.32015,1.32135,1969300000
1239610500000,1.32135,1.3216,1.32095,1.3214,1411700000
1239611400000,1.3213,1.3215,1.3209,1.3212,1578800000
1239612300000,1.3211,1.3212,1.3209,1.32105,1479500000
1239613200000,1.321,1.32115,1.3198,1.32015,1915200000
1239614100000,1.32015,1.3202,1.3181,1.31905,2498800000
1239615000000,1.31905,1.31965,1.3188,1.31915,2783000000
1239615900000,1.31905,1.3194,1.3183,1.31905,2214300000
1239616800000,1.31905,1.3194,1.31895,1.3194,2092800000
1239617700000,1.3194,1.3194,1.31895,1.31907,2440800000
1239618600000,1.3192,1.3202,1.3191,1.32,1953500000
1239619500000,1.3199,1.3217,1.3198,1.3203,3480100000
1239620400000,1.32035,1.32165,1.32005,1.3208,2550200000
1239621300000,1.32085,1.3219,1.32045,1.32075,4093500000
1239622200000,1.3208,1.322,1.32045,1.3217,1881800000
1239623100000,1.3217,1.3222,1.3214,1.32195,1569300000
1239624000000,1.32195,1.3245,1.3215,1.3232,4156300000
1239624900000,1.3232,1.3262,1.3226,1.3261,5482200000
1239625800000,1.3261,1.32995,1.3259,1.3296,6105700000
1239626700000,1.3297,1.3308,1.3281,1.3281,5037886000
1239627600000,1.3281,1.3295,1.3276,1.3294,4708800000
1239628500000,1.3295,1.3297,1.3277,1.328,3869400000
1239629400000,1.3281,1.3292,1.32765,1.3291,4318600000
1239630300000,1.329,1.3291,1.32655,1.3269,3599500000
1239631200000,1.3268,1.3296,1.32655,1.3294,4517100000
1239632100000,1.32935,1.3302,1.3285,1.3287,4181800000
1239633000000,1.3287,1.3295,1.3285,1.32885,3542200000
1239633900000,1.3288,1.332,1.3287,1.3319,5762500000
1239634800000,1.332,1.3325,1.33095,1.3322,4489200000
1239635700000,1.3322,1.3334,1.33205,1.3329,4093900000
1239636600000,1.3329,1.3378,1.3329,1.3369,8181640000
1239637500000,1.3369,1.3377,1.33515,1.33525,6385500000
1239638400000,1.33525,1.3358,1.3346,1.3352,3705500000
1239639300000,1.3353,1.3353,1.33365,1.3346,3102000000
1239640200000,1.3346,1.3355,1.33445,1.3352,1664300000
1239641100000,1.3352,1.33675,1.335,1.336,2542800000
1239642000000,1.33595,1.3361,1.33515,1.33565,1820500000
1239642900000,1.33545,1.3368,1.33545,1.3365,1733300000
1239643800000,1.3365,1.3368,1.33635,1.3364,1497200000
1239644700000,1.3364,1.3373,1.33635,1.3365,1265900000
1239645600000,1.3365,1.3366,1.3357,1.33655,2145900000
1239646500000,1.3366,1.3372,1.3365,1.3368,2152900000
1239647400000,1.3368,1.3372,1.3366,1.3366,1959800000
1239648300000,1.33665,1.33685,1.33565,1.3358,1532300000
1239649200000,1.33565,1.3367,1.33555,1.3367,2365000000
1239650100000,1.3368,1.3377,1.33655,1.33755,1989900000
1239651000000,1.3375,1.3391,1.3374,1.33885,1443400000
1239651900000,1.3389,1.3391,1.3373,1.3375,2552200000
1239652800000,1.3375,1.33915,1.3374,1.3385,2328300000
1239653700000,1.3385,1.3386,1.33715,1.3381,1528200000
1239654600000,1.338,1.3381,1.3368,1.3368,946600000
1239655500000,1.3367,1.3374,1.3364,1.33655,872000000
1239656400000,1.3365,1.33685,1.3362,1.33655,692800000
1239657300000,1.3366,1.33665,1.33613,1.33645,683600000
1239658200000,1.33647,1.3367,1.33601,1.3364,1502900000
1239659100000,1.33645,1.33675,1.33615,1.33675,973000000
1239660000000,1.3367,1.3368,1.33593,1.3361,891900000
1239660900000,1.33605,1.3363,1.33562,1.3363,793800000
1239661800000,1.33625,1.3366,1.3356,1.3362,997600000
1239662700000,1.3362,1.33655,1.33598,1.3365,2101700000
1239663600000,1.3365,1.3372,1.3365,1.3368,2311100000
1239664500000,1.3368,1.3372,1.33555,1.3362,2713400000
1239665400000,1.3364,1.33725,1.3356,1.33715,3435600000
1239666300000,1.3372,1.338,1.33675,1.3375,3222900000
1239667200000,1.3375,1.3377,1.33455,1.3351,5698100000
1239668100000,1.3352,1.3352,1.3329,1.3332,4548600000
1239669000000,1.3331,1.33415,1.333,1.3339,3745800000
1239669900000,1.3339,1.3339,1.33152,1.3326,5336100000
1239670800000,1.3326,1.3333,1.33195,1.3328,3307800000
1239671700000,1.3329,1.3335,1.3318,1.3327,3339700000
1239672600000,1.33265,1.33265,1.3312,1.33145,5318300000
1239673500000,1.33145,1.33225,1.3306,1.3316,4443200000
1239674400000,1.3316,1.33285,1.3313,1.33175,3717600000
1239675300000,1.33175,1.33215,1.3307,1.3312,3526200000
1239676200000,1.3311,1.33215,1.3307,1.33175,2370900000
1239677100000,1.33175,1.3322,1.3315,1.33165,2405000000
1239678000000,1.33165,1.3331,1.33132,1.333,2792500000
1239678900000,1.3329,1.33295,1.332,1.33225,2364000000
1239679800000,1.33225,1.33365,1.3322,1.33305,2282800000
1239680700000,1.33305,1.3336,1.3326,1.3328,2125200000
1239681600000,1.33285,1.3343,1.3326,1.3339,2174000000
1239682500000,1.3338,1.3344,1.33355,1.3342,1799700000
1239683400000,1.3342,1.3343,1.3335,1.3336,2174900000
1239684300000,1.33375,1.3347,1.33343,1.33465,1609600000
1239685200000,1.33465,1.33665,1.3346,1.3366,4243000000
1239686100000,1.3366,1.3366,1.3345,1.3346,4576600000
1239687000000,1.3346,1.33485,1.3338,1.3342,3140400000
1239687900000,1.3342,1.3343,1.33325,1.33395,5304100000
1239688800000,1.3338,1.3344,1.33285,1.3331,4058800000
1239689700000,1.3331,1.3333,1.3301,1.331,7544200000
1239690600000,1.331,1.3321,1.33,1.3307,6736600000
1239691500000,1.33073,1.3315,1.32955,1.3299,7196500000
1239692400000,1.33,1.3301,1.3279,1.32895,9483742000
1239693300000,1.32895,1.32915,1.3284,1.3285,6512100000
1239694200000,1.3285,1.3302,1.3281,1.3295,9609200000
1239695100000,1.32935,1.33065,1.3287,1.32885,9831900000
1239696000000,1.3288,1.3298,1.327,1.32715,8624700000
1239696900000,1.3272,1.3285,1.3266,1.3283,7889100000
1239697800000,1.3283,1.3287,1.32725,1.32735,5745200000
1239698700000,1.32715,1.3284,1.3266,1.3281,7171700000
1239699600000,1.32805,1.3288,1.32745,1.3285,6456200000
1239700500000,1.3285,1.3297,1.3285,1.32875,6812600000
1239701400000,1.32875,1.3298,1.3285,1.3297,6290200000
1239702300000,1.3297,1.3304,1.32955,1.3302,7785200000
1239703200000,1.3302,1.3306,1.32825,1.3285,7180900000
1239704100000,1.3285,1.3287,1.32605,1.3263,8411200000
1239705000000,1.3263,1.328,1.3262,1.3274,7440700000
